customer_id,cohort,strategy,action,recovered,recovered_amount_minor,contacts,spend_minor,time_to_recover_hours,policy_violation
syn-06721,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06722,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06723,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06724,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06725,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06726,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06727,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06728,TIMING_SENSITIVE,fixed_dunning,WAIT,True,99900,0,0,21.73,False
syn-06729,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06730,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,53.16,False
syn-06731,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06732,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06733,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06734,NUDGE_RESPONSIVE,fixed_dunning,WAIT,True,149900,0,0,65.52,False
syn-06735,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06736,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06737,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,20.12,False
syn-06738,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06739,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06740,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06741,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06742,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06743,NUDGE_RESPONSIVE,fixed_dunning,WAIT,True,49900,0,0,6.47,False
syn-06744,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06745,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06746,TIMING_SENSITIVE,fixed_dunning,WAIT,True,79900,0,0,14.33,False
syn-06747,TIMING_SENSITIVE,fixed_dunning,WAIT,True,99900,0,0,23.52,False
syn-06748,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06749,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06750,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06751,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,16.63,False
syn-06752,SELF_HEALER,fixed_dunning,WAIT,True,99900,0,0,50.41,False
syn-06753,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06754,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06755,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06756,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06757,NUDGE_RESPONSIVE,fixed_dunning,WAIT,True,499900,0,0,58.98,False
syn-06758,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06759,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,30.6,False
syn-06760,SELF_HEALER,fixed_dunning,WAIT,True,79900,0,0,62.96,False
syn-06761,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,8.6,False
syn-06762,TIMING_SENSITIVE,fixed_dunning,WAIT,True,499900,0,0,48.28,False
syn-06763,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06764,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06765,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06766,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06767,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,45.71,False
syn-06768,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06769,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06770,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06771,TIMING_SENSITIVE,fixed_dunning,WAIT,True,99900,0,0,70.36,False
syn-06772,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06773,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06774,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06775,TIMING_SENSITIVE,fixed_dunning,WAIT,True,79900,0,0,57.09,False
syn-06776,SELF_HEALER,fixed_dunning,WAIT,True,79900,0,0,45.47,False
syn-06777,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06778,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06779,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,2.16,False
syn-06780,FATIGUED,fixed_dunning,WAIT,False,0,0,0,,False
syn-06781,SELF_HEALER,fixed_dunning,WAIT,True,149900,0,0,23.93,False
syn-06782,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06783,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06784,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06785,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06786,SELF_HEALER,fixed_dunning,WAIT,True,99900,0,0,58.76,False
syn-06787,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06788,SELF_HEALER,fixed_dunning,WAIT,True,79900,0,0,44.24,False
syn-06789,TIMING_SENSITIVE,fixed_dunning,WAIT,True,99900,0,0,21.71,False
syn-06790,TIMING_SENSITIVE,fixed_dunning,WAIT,True,149900,0,0,64.21,False
syn-06791,TIMING_SENSITIVE,fixed_dunning,WAIT,True,99900,0,0,15.91,False
syn-06792,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,19.76,False
syn-06793,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06794,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06795,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06796,SELF_HEALER,fixed_dunning,WAIT,True,149900,0,0,31.16,False
syn-06797,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06798,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06799,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06800,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06801,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06802,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06803,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06804,TIMING_SENSITIVE,fixed_dunning,WAIT,True,49900,0,0,18.32,False
syn-06805,TIMING_SENSITIVE,fixed_dunning,WAIT,True,149900,0,0,16.86,False
syn-06806,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06807,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06808,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06809,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06810,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06811,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06812,SELF_HEALER,fixed_dunning,WAIT,True,79900,0,0,13.15,False
syn-06813,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06814,TIMING_SENSITIVE,fixed_dunning,WAIT,True,99900,0,0,55.79,False
syn-06815,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06816,TIMING_SENSITIVE,fixed_dunning,WAIT,True,499900,0,0,46.25,False
syn-06817,FATIGUED,fixed_dunning,WAIT,False,0,0,0,,False
syn-06818,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06819,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06820,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06821,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,13.87,False
syn-06822,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,38.96,False
syn-06823,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06824,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06825,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06826,TIMING_SENSITIVE,fixed_dunning,WAIT,True,249900,0,0,49.41,False
syn-06827,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06828,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06829,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06830,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06831,FATIGUED,fixed_dunning,WAIT,False,0,0,0,,False
syn-06832,FATIGUED,fixed_dunning,WAIT,False,0,0,0,,False
syn-06833,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06834,SELF_HEALER,fixed_dunning,WAIT,True,79900,0,0,17.72,False
syn-06835,INSTRUMENT_BROKEN,fixed_dunning,WAIT,True,249900,0,0,54.98,False
syn-06836,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06837,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,22.5,False
syn-06838,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06839,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06840,TIMING_SENSITIVE,fixed_dunning,WAIT,True,149900,0,0,20.58,False
syn-06841,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06842,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06843,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06844,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,36.3,False
syn-06845,FATIGUED,fixed_dunning,WAIT,False,0,0,0,,False
syn-06846,TIMING_SENSITIVE,fixed_dunning,WAIT,True,79900,0,0,32.86,False
syn-06847,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06848,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,62.01,False
syn-06849,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,64.5,False
syn-06850,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06851,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06852,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06853,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06854,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06855,TIMING_SENSITIVE,fixed_dunning,WAIT,True,249900,0,0,68.65,False
syn-06856,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06857,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06858,SELF_HEALER,fixed_dunning,WAIT,True,79900,0,0,47.13,False
syn-06859,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06860,SELF_HEALER,fixed_dunning,WAIT,True,149900,0,0,40.99,False
syn-06861,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06862,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06863,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06864,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,28.61,False
syn-06865,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06866,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06867,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06868,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06869,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06870,FATIGUED,fixed_dunning,WAIT,False,0,0,0,,False
syn-06871,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06872,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06873,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06874,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06875,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,31.93,False
syn-06876,TIMING_SENSITIVE,fixed_dunning,WAIT,True,249900,0,0,9.28,False
syn-06877,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06878,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06879,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06880,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,70.28,False
syn-06881,SELF_HEALER,fixed_dunning,WAIT,True,79900,0,0,59.83,False
syn-06882,TIMING_SENSITIVE,fixed_dunning,WAIT,True,99900,0,0,56.62,False
syn-06883,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06884,TIMING_SENSITIVE,fixed_dunning,WAIT,True,499900,0,0,30.66,False
syn-06885,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06886,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06887,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06888,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06889,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06890,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06891,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06892,SELF_HEALER,fixed_dunning,WAIT,True,79900,0,0,28.62,False
syn-06893,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06894,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06895,TIMING_SENSITIVE,fixed_dunning,WAIT,True,79900,0,0,28.04,False
syn-06896,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06897,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06898,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,35.41,False
syn-06899,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06900,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06901,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06902,SELF_HEALER,fixed_dunning,WAIT,True,79900,0,0,24.38,False
syn-06903,SELF_HEALER,fixed_dunning,WAIT,True,99900,0,0,24.46,False
syn-06904,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,10.31,False
syn-06905,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06906,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,17.53,False
syn-06907,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06908,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,43.35,False
syn-06909,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,70.02,False
syn-06910,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06911,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06912,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06913,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06914,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06915,TIMING_SENSITIVE,fixed_dunning,WAIT,True,99900,0,0,2.97,False
syn-06916,TIMING_SENSITIVE,fixed_dunning,WAIT,True,499900,0,0,26.02,False
syn-06917,TIMING_SENSITIVE,fixed_dunning,WAIT,True,49900,0,0,36.11,False
syn-06918,SELF_HEALER,fixed_dunning,WAIT,True,149900,0,0,14.17,False
syn-06919,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06920,FATIGUED,fixed_dunning,WAIT,False,0,0,0,,False
syn-06921,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06922,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06923,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06924,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,57.99,False
syn-06925,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06926,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06927,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06928,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06929,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06930,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,45.16,False
syn-06931,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06932,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06933,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06934,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06935,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,59.56,False
syn-06936,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06937,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06938,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,49.69,False
syn-06939,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06940,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06941,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06942,FATIGUED,fixed_dunning,WAIT,False,0,0,0,,False
syn-06943,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06944,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06945,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06946,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06947,SELF_HEALER,fixed_dunning,WAIT,True,149900,0,0,68.37,False
syn-06948,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06949,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06950,TIMING_SENSITIVE,fixed_dunning,WAIT,True,79900,0,0,36.77,False
syn-06951,SELF_HEALER,fixed_dunning,WAIT,True,149900,0,0,56.22,False
syn-06952,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06953,FATIGUED,fixed_dunning,WAIT,False,0,0,0,,False
syn-06954,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06955,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06956,SELF_HEALER,fixed_dunning,WAIT,True,99900,0,0,54.88,False
syn-06957,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06958,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06959,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06960,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06961,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06962,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,49.12,False
syn-06963,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,12.0,False
syn-06964,SELF_HEALER,fixed_dunning,WAIT,True,49900,0,0,66.38,False
syn-06965,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06966,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06967,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,47.73,False
syn-06968,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06969,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06970,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06971,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06972,NUDGE_RESPONSIVE,fixed_dunning,WAIT,True,149900,0,0,44.31,False
syn-06973,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06974,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06975,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06976,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06977,SELF_HEALER,fixed_dunning,WAIT,True,99900,0,0,9.88,False
syn-06978,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06979,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06980,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06981,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-06982,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06983,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06984,TIMING_SENSITIVE,fixed_dunning,WAIT,True,49900,0,0,16.09,False
syn-06985,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06986,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06987,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06988,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-06989,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06990,TIMING_SENSITIVE,fixed_dunning,WAIT,True,149900,0,0,14.75,False
syn-06991,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06992,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06993,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-06994,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06995,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,27.24,False
syn-06996,SELF_HEALER,fixed_dunning,WAIT,True,149900,0,0,59.43,False
syn-06997,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06998,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-06999,TIMING_SENSITIVE,fixed_dunning,WAIT,True,499900,0,0,28.12,False
syn-07000,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,68.62,False
syn-07001,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07002,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07003,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-07004,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-07005,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,45.27,False
syn-07006,TIMING_SENSITIVE,fixed_dunning,WAIT,True,499900,0,0,30.7,False
syn-07007,SELF_HEALER,fixed_dunning,WAIT,False,0,0,0,,False
syn-07008,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-07009,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07010,TIMING_SENSITIVE,fixed_dunning,WAIT,True,79900,0,0,64.19,False
syn-07011,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07012,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-07013,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,22.87,False
syn-07014,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,28.56,False
syn-07015,SELF_HEALER,fixed_dunning,WAIT,True,499900,0,0,56.95,False
syn-07016,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07017,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07018,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07019,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-07020,SELF_HEALER,fixed_dunning,WAIT,True,149900,0,0,10.73,False
syn-07021,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-07022,TIMING_SENSITIVE,fixed_dunning,WAIT,True,249900,0,0,12.81,False
syn-07023,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07024,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-07025,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07026,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-07027,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07028,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07029,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-07030,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-07031,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07032,NUDGE_RESPONSIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07033,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07034,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-07035,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07036,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-07037,SELF_HEALER,fixed_dunning,WAIT,True,249900,0,0,37.97,False
syn-07038,FATIGUED,fixed_dunning,STOP,False,0,0,0,,False
syn-07039,INSTRUMENT_BROKEN,fixed_dunning,WAIT,False,0,0,0,,False
syn-07040,FATIGUED,fixed_dunning,WAIT,False,0,0,0,,False
syn-07041,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07042,TIMING_SENSITIVE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07043,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
syn-07044,UNRECOVERABLE,fixed_dunning,WAIT,False,0,0,0,,False
